"","individual_id","dates","default"
"34945",858,2014-09-01,0
"34946",858,2014-10-01,0
"34947",858,2014-11-01,0
"34948",858,2014-12-01,0
"34949",858,2015-01-01,0
"34950",858,2015-02-01,0
"34951",858,2015-03-01,0
"34952",858,2015-04-01,0
"34953",858,2015-05-01,0
"34954",858,2015-06-01,1
"34955",859,2013-01-01,0
"34956",859,2013-02-01,0
"34957",859,2013-03-01,0
"34958",859,2013-04-01,0
"34959",859,2013-05-01,0
"34960",859,2013-06-01,0
"34961",859,2013-07-01,0
"34962",859,2013-08-01,0
"34963",859,2013-09-01,0
"34964",859,2013-10-01,0
"34965",859,2013-11-01,0
"34966",859,2013-12-01,0
"34967",859,2014-01-01,0
"34968",859,2014-02-01,0
"34969",859,2014-03-01,0
"34970",859,2014-04-01,0
"34971",859,2014-05-01,0
"34972",859,2014-06-01,0
"34973",859,2014-07-01,0
"34974",859,2014-08-01,0
"34975",859,2014-09-01,0
"34976",859,2014-10-01,0
"34977",859,2014-11-01,0
"34978",859,2014-12-01,0
"34979",859,2015-01-01,0
"34980",859,2015-02-01,0
"34981",859,2015-03-01,0
"34982",859,2015-04-01,0
"34983",859,2015-05-01,0
"34984",859,2015-06-01,0
"34985",859,2015-07-01,0
"34986",859,2015-08-01,0
"34987",859,2015-09-01,0
"34988",859,2015-10-01,0
"34989",859,2015-11-01,0
"34990",859,2015-12-01,0
"34991",859,2016-01-01,0
"34992",859,2016-02-01,0
"34993",859,2016-03-01,0
"34994",859,2016-04-01,0
"34995",859,2016-05-01,0
"34996",859,2016-06-01,0
"34997",859,2016-07-01,0
"34998",859,2016-08-01,0
"34999",859,2016-09-01,0
"35000",859,2016-10-01,0
"35001",859,2016-11-01,0
"35002",859,2016-12-01,0
"35003",859,2017-01-01,0
"35004",859,2017-02-01,0
"35005",859,2017-03-01,0
"35006",859,2017-04-01,0
"35007",859,2017-05-01,0
"35008",859,2017-06-01,0
"35009",859,2017-07-01,0
"35010",859,2017-08-01,0
"35011",859,2017-09-01,0
"35012",859,2017-10-01,0
"35013",859,2017-11-01,0
"35014",860,2013-01-01,0
"35015",860,2013-02-01,0
"35016",860,2013-03-01,0
"35017",860,2013-04-01,0
"35018",860,2013-05-01,0
"35019",860,2013-06-01,0
"35020",860,2013-07-01,0
"35021",860,2013-08-01,0
"35022",860,2013-09-01,0
"35023",860,2013-10-01,0
"35024",860,2013-11-01,0
"35025",860,2013-12-01,0
"35026",860,2014-01-01,0
"35027",860,2014-02-01,0
"35028",860,2014-03-01,0
"35029",860,2014-04-01,0
"35030",860,2014-05-01,0
"35031",860,2014-06-01,0
"35032",860,2014-07-01,0
"35033",860,2014-08-01,0
"35034",860,2014-09-01,0
"35035",860,2014-10-01,0
"35036",860,2014-11-01,0
"35037",860,2014-12-01,0
"35038",860,2015-01-01,0
"35039",860,2015-02-01,0
"35040",860,2015-03-01,0
"35041",860,2015-04-01,0
"35042",860,2015-05-01,0
"35043",860,2015-06-01,0
"35044",860,2015-07-01,0
"35045",860,2015-08-01,0
"35046",860,2015-09-01,0
"35047",860,2015-10-01,0
"35048",860,2015-11-01,0
"35049",860,2015-12-01,0
"35050",860,2016-01-01,0
"35051",860,2016-02-01,0
"35052",860,2016-03-01,0
"35053",860,2016-04-01,0
"35054",860,2016-05-01,0
"35055",860,2016-06-01,0
"35056",860,2016-07-01,0
"35057",860,2016-08-01,0
"35058",860,2016-09-01,0
"35059",860,2016-10-01,0
"35060",860,2016-11-01,0
"35061",860,2016-12-01,0
"35062",860,2017-01-01,0
"35063",860,2017-02-01,0
"35064",860,2017-03-01,0
"35065",860,2017-04-01,0
"35066",860,2017-05-01,0
"35067",860,2017-06-01,0
"35068",860,2017-07-01,0
"35069",860,2017-08-01,0
"35070",860,2017-09-01,0
"35071",860,2017-10-01,0
"35072",860,2017-11-01,0
"35073",861,2013-01-01,0
"35074",861,2013-02-01,0
"35075",861,2013-03-01,0
"35076",861,2013-04-01,0
"35077",861,2013-05-01,0
"35078",861,2013-06-01,0
"35079",861,2013-07-01,0
"35080",861,2013-08-01,0
"35081",861,2013-09-01,0
"35082",861,2013-10-01,0
"35083",861,2013-11-01,0
"35084",861,2013-12-01,0
"35085",861,2014-01-01,0
"35086",861,2014-02-01,0
"35087",861,2014-03-01,0
"35088",861,2014-04-01,0
"35089",861,2014-05-01,0
"35090",861,2014-06-01,0
"35091",861,2014-07-01,0
"35092",861,2014-08-01,0
"35093",861,2014-09-01,0
"35094",861,2014-10-01,0
"35095",861,2014-11-01,0
"35096",861,2014-12-01,0
"35097",861,2015-01-01,0
"35098",861,2015-02-01,0
"35099",861,2015-03-01,0
"35100",861,2015-04-01,0
"35101",861,2015-05-01,0
"35102",861,2015-06-01,0
"35103",861,2015-07-01,0
"35104",861,2015-08-01,0
"35105",861,2015-09-01,0
"35106",861,2015-10-01,0
"35107",861,2015-11-01,0
"35108",861,2015-12-01,0
"35109",861,2016-01-01,0
"35110",861,2016-02-01,0
"35111",861,2016-03-01,0
"35112",861,2016-04-01,0
"35113",861,2016-05-01,0
"35114",861,2016-06-01,0
"35115",861,2016-07-01,0
"35116",861,2016-08-01,0
"35117",861,2016-09-01,0
"35118",861,2016-10-01,0
"35119",861,2016-11-01,0
"35120",861,2016-12-01,0
"35121",861,2017-01-01,0
"35122",861,2017-02-01,0
"35123",861,2017-03-01,0
"35124",861,2017-04-01,0
"35125",861,2017-05-01,0
"35126",861,2017-06-01,0
"35127",861,2017-07-01,0
"35128",861,2017-08-01,0
"35129",861,2017-09-01,0
"35130",861,2017-10-01,0
"35131",861,2017-11-01,0
"35132",862,2013-01-01,0
"35133",862,2013-02-01,0
"35134",862,2013-03-01,0
"35135",862,2013-04-01,0
"35136",862,2013-05-01,0
"35137",862,2013-06-01,0
"35138",862,2013-07-01,0
"35139",862,2013-08-01,0
"35140",862,2013-09-01,0
"35141",862,2013-10-01,0
"35142",862,2013-11-01,0
"35143",862,2013-12-01,0
"35144",862,2014-01-01,0
"35145",862,2014-02-01,0
"35146",862,2014-03-01,0
"35147",862,2014-04-01,0
"35148",862,2014-05-01,0
"35149",862,2014-06-01,0
"35150",862,2014-07-01,0
"35151",862,2014-08-01,0
"35152",862,2014-09-01,0
"35153",862,2014-10-01,0
"35154",862,2014-11-01,0
"35155",862,2014-12-01,0
"35156",862,2015-01-01,0
"35157",862,2015-02-01,0
"35158",862,2015-03-01,0
"35159",862,2015-04-01,0
"35160",862,2015-05-01,0
"35161",862,2015-06-01,0
"35162",862,2015-07-01,0
"35163",862,2015-08-01,0
"35164",862,2015-09-01,0
"35165",862,2015-10-01,0
"35166",862,2015-11-01,0
"35167",862,2015-12-01,1
"35168",863,2013-01-01,0
"35169",863,2013-02-01,0
"35170",863,2013-03-01,0
"35171",863,2013-04-01,0
"35172",863,2013-05-01,0
"35173",863,2013-06-01,0
"35174",863,2013-07-01,0
"35175",863,2013-08-01,0
"35176",863,2013-09-01,0
"35177",863,2013-10-01,0
"35178",863,2013-11-01,0
"35179",863,2013-12-01,0
"35180",863,2014-01-01,0
"35181",863,2014-02-01,0
"35182",863,2014-03-01,0
"35183",863,2014-04-01,0
"35184",863,2014-05-01,0
"35185",863,2014-06-01,0
"35186",863,2014-07-01,0
"35187",863,2014-08-01,0
"35188",863,2014-09-01,0
"35189",863,2014-10-01,0
"35190",863,2014-11-01,0
"35191",863,2014-12-01,0
"35192",863,2015-01-01,0
"35193",863,2015-02-01,0
"35194",863,2015-03-01,0
"35195",863,2015-04-01,0
"35196",863,2015-05-01,0
"35197",863,2015-06-01,0
"35198",863,2015-07-01,0
"35199",863,2015-08-01,0
"35200",863,2015-09-01,0
"35201",863,2015-10-01,0
"35202",863,2015-11-01,0
"35203",863,2015-12-01,0
"35204",863,2016-01-01,0
"35205",863,2016-02-01,0
"35206",863,2016-03-01,0
"35207",863,2016-04-01,0
"35208",863,2016-05-01,0
"35209",863,2016-06-01,0
"35210",863,2016-07-01,1
"35211",864,2013-01-01,0
"35212",864,2013-02-01,0
"35213",864,2013-03-01,0
"35214",864,2013-04-01,0
"35215",864,2013-05-01,0
"35216",864,2013-06-01,0
"35217",864,2013-07-01,0
"35218",864,2013-08-01,0
"35219",864,2013-09-01,0
"35220",864,2013-10-01,0
"35221",864,2013-11-01,0
"35222",864,2013-12-01,0
"35223",864,2014-01-01,0
"35224",864,2014-02-01,0
"35225",864,2014-03-01,1
"35226",865,2013-01-01,0
"35227",865,2013-02-01,0
"35228",865,2013-03-01,0
"35229",865,2013-04-01,0
"35230",865,2013-05-01,0
"35231",865,2013-06-01,0
"35232",865,2013-07-01,0
"35233",865,2013-08-01,0
"35234",865,2013-09-01,0
"35235",865,2013-10-01,0
"35236",865,2013-11-01,0
"35237",865,2013-12-01,0
"35238",865,2014-01-01,0
"35239",865,2014-02-01,0
"35240",865,2014-03-01,0
"35241",865,2014-04-01,0
"35242",865,2014-05-01,0
"35243",865,2014-06-01,0
"35244",865,2014-07-01,0
"35245",865,2014-08-01,0
"35246",865,2014-09-01,0
"35247",865,2014-10-01,0
"35248",865,2014-11-01,0
"35249",865,2014-12-01,0
"35250",865,2015-01-01,0
"35251",865,2015-02-01,0
"35252",865,2015-03-01,0
"35253",865,2015-04-01,0
"35254",865,2015-05-01,0
"35255",865,2015-06-01,0
"35256",865,2015-07-01,0
"35257",865,2015-08-01,0
"35258",865,2015-09-01,0
"35259",865,2015-10-01,0
"35260",865,2015-11-01,0
"35261",865,2015-12-01,0
"35262",865,2016-01-01,0
"35263",865,2016-02-01,0
"35264",865,2016-03-01,0
"35265",865,2016-04-01,0
"35266",865,2016-05-01,0
"35267",865,2016-06-01,0
"35268",865,2016-07-01,0
"35269",865,2016-08-01,0
"35270",865,2016-09-01,0
"35271",865,2016-10-01,0
"35272",865,2016-11-01,0
"35273",865,2016-12-01,0
"35274",865,2017-01-01,0
"35275",865,2017-02-01,0
"35276",865,2017-03-01,0
"35277",865,2017-04-01,0
"35278",865,2017-05-01,0
"35279",865,2017-06-01,0
"35280",865,2017-07-01,0
"35281",865,2017-08-01,0
"35282",865,2017-09-01,0
"35283",865,2017-10-01,0
"35284",865,2017-11-01,0
"35285",866,2013-01-01,1
"35286",867,2013-01-01,0
"35287",867,2013-02-01,0
"35288",867,2013-03-01,0
"35289",867,2013-04-01,0
"35290",867,2013-05-01,0
"35291",867,2013-06-01,0
"35292",867,2013-07-01,0
"35293",867,2013-08-01,0
"35294",867,2013-09-01,0
"35295",867,2013-10-01,0
"35296",867,2013-11-01,0
"35297",867,2013-12-01,0
"35298",867,2014-01-01,0
"35299",867,2014-02-01,0
"35300",867,2014-03-01,0
"35301",867,2014-04-01,0
"35302",867,2014-05-01,0
"35303",867,2014-06-01,0
"35304",867,2014-07-01,0
"35305",867,2014-08-01,0
"35306",867,2014-09-01,0
"35307",867,2014-10-01,0
"35308",867,2014-11-01,0
"35309",867,2014-12-01,0
"35310",867,2015-01-01,0
"35311",867,2015-02-01,0
"35312",867,2015-03-01,0
"35313",867,2015-04-01,0
"35314",867,2015-05-01,0
"35315",867,2015-06-01,0
"35316",867,2015-07-01,0
"35317",867,2015-08-01,0
"35318",867,2015-09-01,0
"35319",867,2015-10-01,0
"35320",867,2015-11-01,0
"35321",867,2015-12-01,0
"35322",867,2016-01-01,0
"35323",867,2016-02-01,0
"35324",867,2016-03-01,0
"35325",867,2016-04-01,0
"35326",867,2016-05-01,0
"35327",867,2016-06-01,0
"35328",867,2016-07-01,0
"35329",867,2016-08-01,0
"35330",867,2016-09-01,0
"35331",867,2016-10-01,0
"35332",867,2016-11-01,0
"35333",867,2016-12-01,0
"35334",867,2017-01-01,0
"35335",867,2017-02-01,0
"35336",867,2017-03-01,0
"35337",867,2017-04-01,0
"35338",867,2017-05-01,0
"35339",867,2017-06-01,0
"35340",867,2017-07-01,0
"35341",867,2017-08-01,0
"35342",867,2017-09-01,0
"35343",867,2017-10-01,0
"35344",867,2017-11-01,0
"35345",868,2013-01-01,1
"35346",869,2013-01-01,0
"35347",869,2013-02-01,0
"35348",869,2013-03-01,0
"35349",869,2013-04-01,0
"35350",869,2013-05-01,0
"35351",869,2013-06-01,0
"35352",869,2013-07-01,0
"35353",869,2013-08-01,0
"35354",869,2013-09-01,0
"35355",869,2013-10-01,0
"35356",869,2013-11-01,0
"35357",869,2013-12-01,0
"35358",869,2014-01-01,0
"35359",869,2014-02-01,0
"35360",869,2014-03-01,0
"35361",869,2014-04-01,0
"35362",869,2014-05-01,0
"35363",869,2014-06-01,0
"35364",869,2014-07-01,0
"35365",869,2014-08-01,0
"35366",869,2014-09-01,0
"35367",869,2014-10-01,0
"35368",869,2014-11-01,0
"35369",869,2014-12-01,0
"35370",869,2015-01-01,0
"35371",869,2015-02-01,0
"35372",869,2015-03-01,0
"35373",869,2015-04-01,0
"35374",869,2015-05-01,0
"35375",869,2015-06-01,0
"35376",869,2015-07-01,0
"35377",869,2015-08-01,0
"35378",869,2015-09-01,0
"35379",869,2015-10-01,0
"35380",869,2015-11-01,0
"35381",869,2015-12-01,1
"35382",870,2013-01-01,0
"35383",870,2013-02-01,0
"35384",870,2013-03-01,0
"35385",870,2013-04-01,0
"35386",870,2013-05-01,0
"35387",870,2013-06-01,0
"35388",870,2013-07-01,0
"35389",870,2013-08-01,0
"35390",870,2013-09-01,0
"35391",870,2013-10-01,0
"35392",870,2013-11-01,0
"35393",870,2013-12-01,0
"35394",870,2014-01-01,0
"35395",870,2014-02-01,0
"35396",870,2014-03-01,0
"35397",870,2014-04-01,0
"35398",870,2014-05-01,0
"35399",870,2014-06-01,0
"35400",870,2014-07-01,0
"35401",870,2014-08-01,0
"35402",870,2014-09-01,0
"35403",870,2014-10-01,0
"35404",870,2014-11-01,0
"35405",870,2014-12-01,0
"35406",870,2015-01-01,0
"35407",870,2015-02-01,0
"35408",870,2015-03-01,0
"35409",870,2015-04-01,0
"35410",870,2015-05-01,0
"35411",870,2015-06-01,0
"35412",870,2015-07-01,0
"35413",870,2015-08-01,0
"35414",870,2015-09-01,0
"35415",870,2015-10-01,0
"35416",870,2015-11-01,0
"35417",870,2015-12-01,0
"35418",870,2016-01-01,0
"35419",870,2016-02-01,0
"35420",870,2016-03-01,0
"35421",870,2016-04-01,0
"35422",870,2016-05-01,0
"35423",870,2016-06-01,0
"35424",870,2016-07-01,0
"35425",870,2016-08-01,0
"35426",870,2016-09-01,0
"35427",870,2016-10-01,0
"35428",870,2016-11-01,0
"35429",870,2016-12-01,0
"35430",870,2017-01-01,0
"35431",870,2017-02-01,0
"35432",870,2017-03-01,0
"35433",870,2017-04-01,0
"35434",870,2017-05-01,0
"35435",870,2017-06-01,0
"35436",870,2017-07-01,0
"35437",870,2017-08-01,0
"35438",870,2017-09-01,0
"35439",870,2017-10-01,0
"35440",870,2017-11-01,0
"35441",871,2013-01-01,0
"35442",871,2013-02-01,0
"35443",871,2013-03-01,0
"35444",871,2013-04-01,0
"35445",871,2013-05-01,0
"35446",871,2013-06-01,0
"35447",871,2013-07-01,0
"35448",871,2013-08-01,0
"35449",871,2013-09-01,0
"35450",871,2013-10-01,0
"35451",871,2013-11-01,0
"35452",871,2013-12-01,0
"35453",871,2014-01-01,0
"35454",871,2014-02-01,0
"35455",871,2014-03-01,0
"35456",871,2014-04-01,0
"35457",871,2014-05-01,0
"35458",871,2014-06-01,0
"35459",871,2014-07-01,0
"35460",871,2014-08-01,0
"35461",871,2014-09-01,0
"35462",871,2014-10-01,0
"35463",871,2014-11-01,0
"35464",871,2014-12-01,0
"35465",871,2015-01-01,0
"35466",871,2015-02-01,0
"35467",871,2015-03-01,0
"35468",871,2015-04-01,0
"35469",871,2015-05-01,0
"35470",871,2015-06-01,0
"35471",871,2015-07-01,0
"35472",871,2015-08-01,0
"35473",871,2015-09-01,0
"35474",871,2015-10-01,0
"35475",871,2015-11-01,0
"35476",871,2015-12-01,1
"35477",872,2013-01-01,0
"35478",872,2013-02-01,0
"35479",872,2013-03-01,0
"35480",872,2013-04-01,0
"35481",872,2013-05-01,0
"35482",872,2013-06-01,0
"35483",872,2013-07-01,0
"35484",872,2013-08-01,0
"35485",872,2013-09-01,0
"35486",872,2013-10-01,0
"35487",872,2013-11-01,0
"35488",872,2013-12-01,0
"35489",872,2014-01-01,0
"35490",872,2014-02-01,0
"35491",872,2014-03-01,0
"35492",872,2014-04-01,0
"35493",872,2014-05-01,0
"35494",872,2014-06-01,0
"35495",872,2014-07-01,0
"35496",872,2014-08-01,0
"35497",872,2014-09-01,0
"35498",872,2014-10-01,0
"35499",872,2014-11-01,0
"35500",872,2014-12-01,0
"35501",872,2015-01-01,0
"35502",872,2015-02-01,0
"35503",872,2015-03-01,0
"35504",872,2015-04-01,0
"35505",872,2015-05-01,0
"35506",872,2015-06-01,0
"35507",872,2015-07-01,0
"35508",872,2015-08-01,0
"35509",872,2015-09-01,0
"35510",872,2015-10-01,0
"35511",872,2015-11-01,0
"35512",872,2015-12-01,0
"35513",872,2016-01-01,0
"35514",872,2016-02-01,0
"35515",872,2016-03-01,0
"35516",872,2016-04-01,1
"35517",873,2013-01-01,0
"35518",873,2013-02-01,0
"35519",873,2013-03-01,0
"35520",873,2013-04-01,1
"35521",874,2013-01-01,0
"35522",874,2013-02-01,0
"35523",874,2013-03-01,0
"35524",874,2013-04-01,0
"35525",874,2013-05-01,0
"35526",874,2013-06-01,0
"35527",874,2013-07-01,0
"35528",874,2013-08-01,0
"35529",874,2013-09-01,0
"35530",874,2013-10-01,0
"35531",874,2013-11-01,0
"35532",874,2013-12-01,0
"35533",874,2014-01-01,0
"35534",874,2014-02-01,0
"35535",874,2014-03-01,1
"35536",875,2013-01-01,0
"35537",875,2013-02-01,0
"35538",875,2013-03-01,0
"35539",875,2013-04-01,0
"35540",875,2013-05-01,0
"35541",875,2013-06-01,0
"35542",875,2013-07-01,0
"35543",875,2013-08-01,0
"35544",875,2013-09-01,0
"35545",875,2013-10-01,0
"35546",875,2013-11-01,0
"35547",875,2013-12-01,0
"35548",875,2014-01-01,0
"35549",875,2014-02-01,0
"35550",875,2014-03-01,0
"35551",875,2014-04-01,0
"35552",875,2014-05-01,0
"35553",875,2014-06-01,0
"35554",875,2014-07-01,0
"35555",875,2014-08-01,0
"35556",875,2014-09-01,0
"35557",875,2014-10-01,0
"35558",875,2014-11-01,0
"35559",875,2014-12-01,0
"35560",875,2015-01-01,0
"35561",875,2015-02-01,0
"35562",875,2015-03-01,0
"35563",875,2015-04-01,0
"35564",875,2015-05-01,0
"35565",875,2015-06-01,0
"35566",875,2015-07-01,0
"35567",875,2015-08-01,0
"35568",875,2015-09-01,0
"35569",875,2015-10-01,0
"35570",875,2015-11-01,0
"35571",875,2015-12-01,0
"35572",875,2016-01-01,0
"35573",875,2016-02-01,0
"35574",875,2016-03-01,0
"35575",875,2016-04-01,0
"35576",875,2016-05-01,0
"35577",875,2016-06-01,0
"35578",875,2016-07-01,0
"35579",875,2016-08-01,0
"35580",875,2016-09-01,0
"35581",875,2016-10-01,0
"35582",875,2016-11-01,0
"35583",875,2016-12-01,0
"35584",875,2017-01-01,0
"35585",875,2017-02-01,0
"35586",875,2017-03-01,0
"35587",875,2017-04-01,0
"35588",875,2017-05-01,0
"35589",875,2017-06-01,0
"35590",875,2017-07-01,0
"35591",875,2017-08-01,0
"35592",875,2017-09-01,0
"35593",875,2017-10-01,1
"35594",876,2013-01-01,0
"35595",876,2013-02-01,0
"35596",876,2013-03-01,0
"35597",876,2013-04-01,0
"35598",876,2013-05-01,0
"35599",876,2013-06-01,0
"35600",876,2013-07-01,0
"35601",876,2013-08-01,0
"35602",876,2013-09-01,0
"35603",876,2013-10-01,0
"35604",876,2013-11-01,0
"35605",876,2013-12-01,0
"35606",876,2014-01-01,0
"35607",876,2014-02-01,0
"35608",876,2014-03-01,0
"35609",876,2014-04-01,0
"35610",876,2014-05-01,0
"35611",876,2014-06-01,0
"35612",876,2014-07-01,0
"35613",876,2014-08-01,0
"35614",876,2014-09-01,0
"35615",876,2014-10-01,0
"35616",876,2014-11-01,0
"35617",876,2014-12-01,0
"35618",876,2015-01-01,0
"35619",876,2015-02-01,0
"35620",876,2015-03-01,0
"35621",876,2015-04-01,0
"35622",876,2015-05-01,0
"35623",876,2015-06-01,0
"35624",876,2015-07-01,0
"35625",876,2015-08-01,0
"35626",876,2015-09-01,0
"35627",876,2015-10-01,0
"35628",876,2015-11-01,0
"35629",876,2015-12-01,0
"35630",876,2016-01-01,0
"35631",876,2016-02-01,0
"35632",876,2016-03-01,0
"35633",876,2016-04-01,0
"35634",876,2016-05-01,0
"35635",876,2016-06-01,0
"35636",876,2016-07-01,0
"35637",876,2016-08-01,0
"35638",876,2016-09-01,0
"35639",876,2016-10-01,0
"35640",876,2016-11-01,0
"35641",876,2016-12-01,0
"35642",876,2017-01-01,0
"35643",876,2017-02-01,0
"35644",876,2017-03-01,0
"35645",876,2017-04-01,0
"35646",876,2017-05-01,0
"35647",876,2017-06-01,0
"35648",876,2017-07-01,0
"35649",876,2017-08-01,0
"35650",876,2017-09-01,0
"35651",876,2017-10-01,0
"35652",876,2017-11-01,0
"35653",877,2013-01-01,0
"35654",877,2013-02-01,0
"35655",877,2013-03-01,0
"35656",877,2013-04-01,0
"35657",877,2013-05-01,0
"35658",877,2013-06-01,0
"35659",877,2013-07-01,0
"35660",877,2013-08-01,0
"35661",877,2013-09-01,0
"35662",877,2013-10-01,0
"35663",877,2013-11-01,0
"35664",877,2013-12-01,0
"35665",877,2014-01-01,0
"35666",877,2014-02-01,0
"35667",877,2014-03-01,0
"35668",877,2014-04-01,0
"35669",877,2014-05-01,0
"35670",877,2014-06-01,0
"35671",877,2014-07-01,0
"35672",877,2014-08-01,0
"35673",877,2014-09-01,0
"35674",877,2014-10-01,0
"35675",877,2014-11-01,0
"35676",877,2014-12-01,0
"35677",877,2015-01-01,0
"35678",877,2015-02-01,0
"35679",877,2015-03-01,0
"35680",877,2015-04-01,0
"35681",877,2015-05-01,0
"35682",877,2015-06-01,0
"35683",877,2015-07-01,0
"35684",877,2015-08-01,0
"35685",877,2015-09-01,0
"35686",877,2015-10-01,0
"35687",877,2015-11-01,0
"35688",877,2015-12-01,0
"35689",877,2016-01-01,0
"35690",877,2016-02-01,0
"35691",877,2016-03-01,0
"35692",877,2016-04-01,0
"35693",877,2016-05-01,0
"35694",877,2016-06-01,0
"35695",877,2016-07-01,0
"35696",877,2016-08-01,0
"35697",877,2016-09-01,0
"35698",877,2016-10-01,0
"35699",877,2016-11-01,0
"35700",877,2016-12-01,0
"35701",877,2017-01-01,0
"35702",877,2017-02-01,0
"35703",877,2017-03-01,0
"35704",877,2017-04-01,0
"35705",877,2017-05-01,0
"35706",877,2017-06-01,0
"35707",877,2017-07-01,0
"35708",877,2017-08-01,0
"35709",877,2017-09-01,0
"35710",877,2017-10-01,0
"35711",877,2017-11-01,0
"35712",878,2013-01-01,0
"35713",878,2013-02-01,0
"35714",878,2013-03-01,0
"35715",878,2013-04-01,0
"35716",878,2013-05-01,0
"35717",878,2013-06-01,0
"35718",878,2013-07-01,0
"35719",878,2013-08-01,0
"35720",878,2013-09-01,0
"35721",878,2013-10-01,0
"35722",878,2013-11-01,0
"35723",878,2013-12-01,0
"35724",878,2014-01-01,0
"35725",878,2014-02-01,0
"35726",878,2014-03-01,0
"35727",878,2014-04-01,0
"35728",878,2014-05-01,0
"35729",878,2014-06-01,0
"35730",878,2014-07-01,0
"35731",878,2014-08-01,0
"35732",878,2014-09-01,0
"35733",878,2014-10-01,0
"35734",878,2014-11-01,0
"35735",878,2014-12-01,0
"35736",878,2015-01-01,0
"35737",878,2015-02-01,0
"35738",878,2015-03-01,0
"35739",878,2015-04-01,0
"35740",878,2015-05-01,0
"35741",878,2015-06-01,0
"35742",878,2015-07-01,0
"35743",878,2015-08-01,0
"35744",878,2015-09-01,0
"35745",878,2015-10-01,0
"35746",878,2015-11-01,0
"35747",878,2015-12-01,1
"35748",879,2013-01-01,0
"35749",879,2013-02-01,0
"35750",879,2013-03-01,0
"35751",879,2013-04-01,0
"35752",879,2013-05-01,0
"35753",879,2013-06-01,0
"35754",879,2013-07-01,0
"35755",879,2013-08-01,0
"35756",879,2013-09-01,0
"35757",879,2013-10-01,0
"35758",879,2013-11-01,0
"35759",879,2013-12-01,0
"35760",879,2014-01-01,0
"35761",879,2014-02-01,0
"35762",879,2014-03-01,0
"35763",879,2014-04-01,0
"35764",879,2014-05-01,0
"35765",879,2014-06-01,0
"35766",879,2014-07-01,0
"35767",879,2014-08-01,0
"35768",879,2014-09-01,0
"35769",879,2014-10-01,0
"35770",879,2014-11-01,0
"35771",879,2014-12-01,0
"35772",879,2015-01-01,0
"35773",879,2015-02-01,0
"35774",879,2015-03-01,0
"35775",879,2015-04-01,0
"35776",879,2015-05-01,0
"35777",879,2015-06-01,0
"35778",879,2015-07-01,0
"35779",879,2015-08-01,0
"35780",879,2015-09-01,0
"35781",879,2015-10-01,0
"35782",879,2015-11-01,0
"35783",879,2015-12-01,0
"35784",879,2016-01-01,0
"35785",879,2016-02-01,0
"35786",879,2016-03-01,0
"35787",879,2016-04-01,0
"35788",879,2016-05-01,0
"35789",879,2016-06-01,0
"35790",879,2016-07-01,0
"35791",879,2016-08-01,0
"35792",879,2016-09-01,0
"35793",879,2016-10-01,0
"35794",879,2016-11-01,0
"35795",879,2016-12-01,0
"35796",879,2017-01-01,0
"35797",879,2017-02-01,0
"35798",879,2017-03-01,0
"35799",879,2017-04-01,0
"35800",879,2017-05-01,0
"35801",879,2017-06-01,0
"35802",879,2017-07-01,0
"35803",879,2017-08-01,0
"35804",879,2017-09-01,0
"35805",879,2017-10-01,0
"35806",879,2017-11-01,0
"35807",880,2013-01-01,0
"35808",880,2013-02-01,0
"35809",880,2013-03-01,0
"35810",880,2013-04-01,0
"35811",880,2013-05-01,0
"35812",880,2013-06-01,0
